1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240805" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
260 3.1490794254762805E+008 9.9999032335326188E-001 -1.4127465408381998E-001 -4.7085113522534208E-002 3.7498533114666253E+000 7.1342808395149904E+000 1.9265446062279050E+000 1.7184525877542779E+001 6.8219686070631813E-001 4.7387797105004607E-005 2.9707264391999483E-001 1.7640213308086757E-005 5.9957000961839051E-003 1.1199737029723263E-002 2.5129237964844906E-003 9.5710644087274391E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6812545632396647E+000 8.4110632831933840E-001 1.5209545247389590E+001 0.0000000000000000E+000 8.5095775893863120E+003 3.6218536828299299E+007 1.3844282462549093E+010 -1.4683575054687006E-001 -2.0329164651459659E+000 -4.7220361781485593E+001 -1.4122661403280831E-001 -4.7220361781485593E+001 -1.5477468515471340E+001 -1.7944782256895278E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.5794323837353032E-014
261 3.7239486355525190E+008 9.9998883305403996E-001 -1.3941681122655547E-001 -4.6480321099588294E-002 3.7500153759694683E+000 7.1348563138418806E+000 1.9293666639336227E+000 1.7186542699739110E+001 6.7810634238305378E-001 4.5483687001257577E-005 3.0116526209089356E-001 1.7683676404090477E-005 5.9969688450048873E-003 1.1198229080276321E-002 2.5129237964845149E-003 9.5710644087275312E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6791215787415030E+000 8.3906075180602258E-001 1.5157532841538762E+001 0.0000000000000000E+000 8.5273780001158648E+003 3.6013636087128259E+007 1.3785164769684916E+010 -1.4431313744095745E-001 -2.0852012130290238E+000 -4.7168440988964349E+001 -1.3936524850623613E-001 -4.7168440988964349E+001 -9.8999999999999986E+001 -1.7945904278256570E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.5924144066077820E-014
262 4.4137916876440054E+008 9.9998703452272730E-001 -1.3728635226984032E-001 -4.5787336135481464E-002 3.7502014982265934E+000 7.1356092329756553E+000 1.9326725052672125E+000 1.7188901843118451E+001 6.7309732619094265E-001 4.3787195287480231E-005 3.0617625441620810E-001 1.7844345560471602E-005 5.9985514406733099E-003 1.1196206173970729E-002 2.5129237964845370E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6770772485590630E+000 8.3655596096135265E-001 1.5094645733357375E+001 0.0000000000000000E+000 8.5478202858189743E+003 3.5780134241996437E+007 1.3717681698953066E+010 -1.4161115354343909E-001 -2.1361011360790148E+000 -4.7105904474543010E+001 -1.3723488105915330E-001 -4.7105904474543010E+001 -9.8999999999999986E+001 -1.7941211902721341E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.6071601462868369E-014
263 5.2416033501537883E+008 9.9998486220435934E-001 -1.3481400440140895E-001 -4.4983599754254290E-002 3.7504177170030881E+000 7.1365385556296248E+000 1.9365957912912299E+000 1.7191699361363924E+001 6.6707266260256737E-001 4.2777276584728191E-005 3.1220226191220335E-001 1.7938031202373117E-005 6.0006707632632092E-003 1.1193659176821641E-002 2.5129237964845370E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6748659155792514E+000 8.3354346084738107E-001 1.5019311198515867E+001 0.0000000000000000E+000 8.5715913721603483E+003 3.5511089305010341E+007 1.3639782028131250E+010 -1.3864687434695830E-001 -2.1850481526048120E+000 -4.7030927186849617E+001 -1.3476144630146106E-001 -4.7030927186849617E+001 -9.8999999999999986E+001 -1.7930032213490665E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.6241698038985131E-014
264 6.2349773451655281E+008 9.9998223567809397E-001 -1.3191699756852626E-001 -4.4041595182419686E-002 3.7506709664253912E+000 7.1376592928448002E+000 1.9413081712756595E+000 1.7195045234628921E+001 6.5982428249842107E-001 4.1588316299739244E-005 3.1945225283682033E-001 1.8040602652241997E-005 6.0033844511796653E-003 1.1190421057269676E-002 2.5129237964845370E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6722705816274275E+000 8.2991907263526044E-001 1.4928674778171853E+001 0.0000000000000000E+000 8.5995363431324076E+003 3.5198382115512811E+007 1.3549063636603233E+010 -1.3533357708626434E-001 -2.2311913716732468E+000 -4.6940965801367014E+001 -1.3186468399279355E-001 -4.6940965801367014E+001 -9.8999999999999986E+001 -1.7911493408147992E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.6440457256145154E-014
265 7.4270261391796160E+008 9.9997905585362978E-001 -1.2848616922936612E-001 -4.2933422325926195E-002 3.7509745870819344E+000 7.1390163992643290E+000 1.9469959622738409E+000 1.7199075131753581E+001 6.5109942494983919E-001 4.0187228624475261E-005 3.2817905299248090E-001 1.8165008826550435E-005 6.0068848059292345E-003 1.1186254776942520E-002 2.5129237964845374E-003 9.5710644087276169E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6691746807296852E+000 8.2555641034635696E-001 1.4819469379511167E+001 0.0000000000000000E+000 8.6325278081548222E+003 3.4832202658942714E+007 1.3442408011272169E+010 -1.3155645837887350E-001 -2.2733628892849391E+000 -4.6832827272508020E+001 -1.2843457981234072E-001 -4.6832827272508020E+001 -9.8999999999999986E+001 -1.7884369385994685E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.6675287791546137E-014
266 8.8574846919965219E+008 9.9997519996239925E-001 -1.2440673709236466E-001 -4.1610234517725636E-002 3.7513328512120845E+000 7.1406639542717203E+000 1.9538894157073576E+000 1.7203954265649561E+001 6.4059078256466151E-001 3.8541879464620137E-005 3.3869004614348536E-001 1.8317889561022711E-005 6.0114660008843768E-003 1.1180815284585919E-002 2.5129237964845374E-003 9.5710644087276158E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6654125946739486E+000 8.2030181492890797E-001 1.4687657951311843E+001 0.0000000000000000E+000 8.6720865789534364E+003 3.4401309088387378E+007 1.3316680081905439E+010 -1.2719610822360047E-001 -2.3101109816613667E+000 -4.6702732003023428E+001 -1.2435525864430041E-001 -4.6702732003023428E+001 -1.5352529778863040E+001 -1.7847237216038239E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.6955630576841010E-014
267 1.0574034955376807E+009 9.9997051495463263E-001 -1.1952593061694723E-001 -4.0017116189465178E-002 3.7517564936668086E+000 7.1426717235622617E+000 1.9622777452969229E+000 1.7209891998245670E+001 6.2792322988036620E-001 3.6617255041947697E-005 3.5136045889176731E-001 1.8507193664172322E-005 6.0175723682580973E-003 1.1173584173545087E-002 2.5129237964845374E-003 9.5710644087276158E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6607531053249323E+000 8.1396771781602351E-001 1.4528231772267830E+001 0.0000000000000000E+000 8.7199561280505459E+003 3.3891982620121390E+007 1.3167797077996998E+010 -1.2209864141431433E-001 -2.3395568761676078E+000 -4.6545955842503638E+001 -1.1947434270734011E-001 -4.6545955842503638E+001 -9.8999999999999986E+001 -1.7798139813821345E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.7293158064861803E-014
268 1.2100753993593538E+009 9.9996628545617228E-001 -1.1517824330142239E-001 -3.8587273149662399E-002 3.7521284939757886E+000 7.1444855322292096E+000 1.9698492338721143E+000 1.7215254770071262E+001 6.1660998232778153E-001 3.4951560926700506E-005 3.6267628262040380E-001 1.8680955105270017E-005 6.0235402984503998E-003 1.1166531999975280E-002 2.5129237964845379E-003 9.5710644087276169E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6564271151429055E+000 8.0831081642404490E-001 1.4385284640231058E+001 0.0000000000000000E+000 8.7631446990655295E+003 3.3443811801501121E+007 1.3036577807037344E+010 -1.1762216896383640E-001 -2.3569406860749220E+000 -4.6405925337463962E+001 -1.1512632589334865E-001 -4.6405925337463962E+001 -9.8999999999999986E+001 -1.7751681584161303E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.7703188041640037E-014
269 1.3537465231843500E+009 9.9996225198826216E-001 -1.1107329974916323E-001 -3.7227498295987912E-002 3.7524748424370160E+000 7.1462179340182246E+000 1.9770746978829541E+000 1.7220376817922698E+001 6.0592114365920891E-001 3.3422851931085925E-005 3.7336758366844408E-001 1.8849539803697498E-005 6.0296826274594496E-003 1.1159287415795601E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6521787303571078E+000 8.0296614230492624E-001 1.4249727734670586E+001 0.0000000000000000E+000 8.8044153256795471E+003 3.3025359123338301E+007 1.2913884733994152E+010 -1.1343902698311274E-001 -2.3665449244505212E+000 -4.6273533373807801E+001 -1.1102095726689548E-001 -4.6273533373807801E+001 -1.5653559774527022E+001 -1.7705879613067412E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.8074311682567957E-014
270 1.4928341544525094E+009 9.9995829773848977E-001 -1.0708136584957241E-001 -3.5895741252415882E-002 3.7528069473901282E+000 7.1479196965673930E+000 1.9841645338632763E+000 1.7225408776588484E+001 5.9553211133502804E-001 3.1978163703351721E-005 3.8375904396133520E-001 1.9017788327291877E-005 6.0361730109488284E-003 1.1151645503300091E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6479027814474185E+000 7.9777138536146441E-001 1.4117605870496217E+001 0.0000000000000000E+000 8.8450239936354828E+003 3.2622739125861462E+007 1.2795676579024359E+010 -1.0940312213268433E-001 -2.3704090517711971E+000 -4.6144712468927402E+001 -1.0702852171167325E-001 -4.6144712468927402E+001 -9.8999999999999986E+001 -1.7659822407511914E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.8429916709244501E-014
271 1.6294125804933512E+009 9.9995436691901385E-001 -1.0314036083036336E-001 -3.4571651868982430E-002 3.7531301539532138E+000 7.1496145053170261E+000 1.9912100979151741E+000 1.7230422187997863E+001 5.8528972549592440E-001 3.0593199728589126E-005 3.9400386449832014E-001 1.9188109216538221E-005 6.0431237328862379E-003 1.1143474726566915E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6435796553389557E+000 7.9264996161458368E-001 1.3987539884899117E+001 0.0000000000000000E+000 8.8855845357358430E+003 3.2229377281260412E+007 1.2680037624110996E+010 -1.0544396881978618E-001 -2.3696896515553574E+000 -4.6017544918491410E+001 -1.0308696874917923E-001 -4.6017544918491410E+001 -9.8999999999999986E+001 -1.7613089954274748E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.8780676347540652E-014
272 1.7644840106032991E+009 9.9995043204079936E-001 -9.9218394653403111E-002 -3.3245799677359973E-002 3.7534477194016422E+000 7.1513138250977519E+000 1.9982614754495160E+000 1.7235452468157106E+001 5.7511941466739935E-001 2.9256247318588453E-005 4.0417664091224725E-001 1.9361814297128275E-005 6.0506188519759011E-003 1.1134677269404607E-002 2.5129237964845374E-003 9.5710644087276158E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6392020910204712E+000 7.8756458337491952E-001 1.3858653499779111E+001 0.0000000000000000E+000 8.9263854424562887E+003 3.1842024932273880E+007 1.2565994550193380E+010 -1.0152489790796243E-001 -2.3651424781343597E+000 -4.5891100185970103E+001 -9.9164495790947396E-002 -4.5891100185970103E+001 -9.8999999999999986E+001 -1.7565486047153756E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9131832034483404E-014
273 1.8985387563688345E+009 9.9994647928924629E-001 -9.5291281855756652E-002 -3.1919611591836261E-002 3.7537664035582923E+000 7.1530248595273607E+000 2.0053465473328056E+000 1.7240519290524357E+001 5.6498401571013157E-001 2.7960763622848362E-005 4.1431455351518054E-001 1.9539830884458123E-005 6.0587306137287068E-003 1.1125169329094482E-002 2.5129237964845370E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6347800500301577E+000 7.8249666798233608E-001 1.3730452581443879E+001 0.0000000000000000E+000 8.9673841827411998E+003 3.1458929756233789E+007 1.2452829372720245E+010 -9.7619146669915266E-002 -2.3572908136173778E+000 -4.5764838704531286E+001 -9.5237259656593867E-002 -4.5764838704531286E+001 -1.5477468515471340E+001 -1.7516851018150585E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9486099357742821E-014
274 2.0318158495318341E+009 9.9994250162744891E-001 -9.1360874103097706E-002 -3.0582652324695089E-002 3.7540805258628858E+000 7.1547495627533451E+000 2.0124801902971163E+000 1.7245630599680410E+001 5.5486494417797039E-001 2.6704025474115066E-005 4.2443619936127147E-001 1.9722642538814268E-005 6.0675270836676185E-003 1.1114872471720395E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6303248695057160E+000 7.7743692275989773E-001 1.3602681373744515E+001 0.0000000000000000E+000 9.0089064880380574E+003 3.1079435462292582E+007 1.2340589388317650E+010 -9.3725676916912873E-002 -2.3465921393370719E+000 -4.5638571211743482E+001 -9.1306277411465131E-002 -4.5638571211743482E+001 -9.8999999999999986E+001 -1.7467244046876462E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -2.9845052160673796E-014
275 2.1644292050008535E+009 9.9993849546366265E-001 -8.7422502282626283E-002 -2.9233156391652484E-002 3.7543903708514832E+000 7.1564897952876487E+000 2.0196712850385192E+000 1.7250791401123614E+001 5.4475275311022942E-001 2.5484075984393072E-005 4.3455103732041817E-001 1.9910728635357905E-005 6.0770768095210958E-003 1.1103707717854364E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6258551278955735E+000 7.7238062390111206E-001 1.3475207836644094E+001 0.0000000000000000E+000 9.0510130874029201E+003 3.0703067956857596E+007 1.2229136438579351E+010 -8.9838984063821015E-002 -2.3333905947272173E+000 -4.5512151520716472E+001 -8.7367281186938969E-002 -4.5512151520716472E+001 -9.8999999999999986E+001 -1.7416660510821147E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.0209353893592882E-014
276 2.2964300801512575E+009 9.9993445893672461E-001 -8.3474007082988036E-002 -2.7870191054429505E-002 3.7546960119827806E+000 7.1582467853769041E+000 2.0269255526980912E+000 1.7256004455992201E+001 5.3464250895991505E-001 2.4299595091637279E-005 4.4466401267861183E-001 2.0104539356483699E-005 6.0874516734114063E-003 1.1091592316256317E-002 2.5129237964845374E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6213887474023729E+000 7.6732530441247271E-001 1.3347951665106129E+001 0.0000000000000000E+000 9.0937396724853024E+003 3.0329608682645559E+007 1.2118407215531273E+010 -8.5956166328535477E-002 -2.3179690655390166E+000 -4.5385485712210908E+001 -8.3418107031186337E-002 -4.5385485712210908E+001 -1.5477468515471340E+001 -1.7365100817665777E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.0579546788310931E-014
277 2.4278375203568387E+009 9.9993039109343562E-001 -7.9514372827143770E-002 -2.6493181099351427E-002 3.7549974155692034E+000 7.1600214330154532E+000 2.0342470331730262E+000 1.7261271316572060E+001 5.2453153171611400E-001 2.3149591483750106E-005 4.5477781757945474E-001 2.0304525404976471E-005 6.0987286133351920E-003 1.1078437736850192E-002 2.5129237964845374E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6169402715930414E+000 7.6226962412330435E-001 1.3220849312886635E+001 0.0000000000000000E+000 9.1371113134160041E+003 2.9958952836464696E+007 1.2008372216352539E+010 -8.2075831519060602E-002 -2.3005639979734713E+000 -4.5258507073685507E+001 -7.9457730277718061E-002 -4.5258507073685507E+001 -9.8999999999999986E+001 -1.7312565882872175E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.0955958676687299E-014
278 2.5586534976837039E+009 9.9992629147479284E-001 -7.5543234675637366E-002 -2.5101776442259301E-002 3.7552944977785336E+000 7.1618144725160668E+000 2.0416387718587039E+000 1.7266592858897599E+001 5.1441826918968481E-001 2.2033248335572101E-005 4.6489401707274458E-001 2.0511156939057474E-005 6.1109908390768238E-003 1.1064148255861932E-002 2.5129237964845374E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6125180794009080E+000 7.5721280680289837E-001 1.3093832126087914E+001 0.0000000000000000E+000 9.1811464094631938E+003 2.9591060187729560E+007 1.1899020761629969E+010 -7.8197529589403639E-002 -2.2813752246531696E+000 -4.5131163061387753E+001 -7.5485777181129143E-002 -4.5131163061387753E+001 -9.8999999999999986E+001 -1.7259054783115804E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.1338822111354785E-014
279 2.6888704700539165E+009 9.9992215990982702E-001 -7.1560633766007367E-002 -2.3695781671190408E-002 3.7555871506204066E+000 7.1636265439316400E+000 2.0491030956790857E+000 1.7271969549247533E+001 5.0430173799622291E-001 2.0949851142180623E-005 4.7501360834413386E-001 2.0724934330737026E-005 6.1243287903006522E-003 1.1048619846512460E-002 2.5129237964845374E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6081204003522163E+000 7.5215436063996843E-001 1.2966809142886008E+001 0.0000000000000000E+000 9.2258587763459418E+003 2.9225930066142451E+007 1.1790353515241646E+010 -7.4321458100929980E-002 -2.2605732143338142E+000 -4.5003409194402387E+001 -7.1502282003822457E-002 -4.5003409194402387E+001 -9.8999999999999986E+001 -1.7204564124376485E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.1728313832528832E-014
